Company,TypeName,Inches,Cpu,Ram,Gpu,Weight,IsFullHD,IsIPS,IsTouchscreen,IsRetina,ResolutionWidth,ResolutionHeight,IsHDD,IsSSD,IsFlashStorage,FlashStorage,MemorySizeHDD_TB,MemorySizeHDD_GB,MemorySizeSSD,CpuSpeed,CpuBrand,GpuBrand,OperatingSystem
7,4,13.3,88,8,47,1.32,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,1,3
10,3,15.6,52,8,66,2.2,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.4,1,2,0
7,3,15.6,64,8,41,1.84,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.4,1,1,3
10,3,15.6,88,4,60,2.2,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,2,3
10,3,17.3,88,6,66,2.8,0,0,0,0,1600,900,1,1,0,0.0,1.0,0.0,128.0,2.7,1,2,3
16,4,13.3,61,8,41,1.2,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.3,1,1,3
10,3,15.6,49,8,41,2.2,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.0,1,1,3
10,3,14.0,53,8,47,1.7,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,1,0
7,3,17.3,75,8,63,2.5,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,1.6,1,2,3
0,1,15.6,69,16,69,2.5,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
10,3,17.3,75,8,90,2.8,0,0,0,0,1600,900,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,0
4,4,13.3,75,8,55,1.23,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,1,3
7,3,14.0,88,8,47,1.48,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,1,3
7,0,13.3,67,4,47,1.28,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
4,1,15.6,93,16,72,2.65,0,1,0,0,3840,2160,1,1,0,0.0,1.0,0.0,512.0,2.8,1,2,3
10,4,12.5,88,8,47,1.36,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,1,3
7,2,12.5,40,8,40,0.97,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.2,1,1,3
7,3,15.6,67,4,4,1.86,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,0,3
0,3,15.6,93,8,68,2.5,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,1
7,3,15.6,67,8,47,1.86,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,0
2,3,15.6,83,12,42,2.06,0,1,0,0,3840,2160,1,1,0,0.0,1.0,0.0,128.0,2.6,1,1,3
4,3,15.6,88,8,66,2.0,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.7,1,2,3
2,1,17.3,94,16,75,3.6,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.9,1,2,3
4,3,13.3,61,8,41,1.62,1,0,1,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.3,1,1,3
4,1,15.6,93,16,69,2.65,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,2,3
10,3,15.6,95,16,95,2.5,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.9,1,2,3
2,1,15.6,93,8,68,2.2,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,2,3
4,3,15.6,67,4,20,2.25,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,0,3
4,1,17.3,93,32,74,4.42,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,0.0,2.8,1,2,3
10,0,13.9,97,8,55,1.37,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.8,1,1,3
7,3,15.6,67,8,47,1.86,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,1,3
4,3,15.6,69,8,68,2.06,0,0,1,0,3840,2160,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
7,2,11.6,33,4,35,1.23,0,0,0,0,1366,768,0,0,1,16.0,0.0,0.0,0.0,1.6,1,1,0
1,4,13.3,56,8,45,1.34,0,0,0,0,1440,900,0,0,1,128.0,0.0,0.0,0.0,1.8,1,1,2
7,3,15.6,67,4,47,1.86,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,1,3
16,3,15.6,61,8,41,2.2,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.3,1,1,3
11,1,17.3,93,8,69,2.7,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,2,3
11,1,14.0,93,16,72,1.6,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
0,3,17.3,53,4,89,3.0,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,2,3
10,0,15.6,93,16,68,2.0,0,1,1,0,3840,2160,0,1,0,0.0,0.0,0.0,512.0,2.8,1,2,3
2,2,11.6,34,4,37,1.2,0,0,0,0,1366,768,0,0,1,64.0,0.0,0.0,0.0,1.1,1,1,3
10,4,14.0,88,8,47,1.13,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,1,3
4,3,15.6,75,8,5,2.02,1,0,0,0,1920,1080,1,0,0,0.0,2.0,0.0,0.0,1.6,1,0,3
2,1,15.6,93,16,72,2.1,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,2,3
7,3,15.6,49,4,4,2.1,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.0,1,0,3
10,3,13.3,67,8,47,1.1,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
4,3,17.3,75,8,5,2.8,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,1.6,1,0,3
10,0,10.1,28,4,35,0.69,0,1,1,0,1920,1200,0,0,1,64.0,0.0,0.0,0.0,1.44,1,1,0
4,3,15.6,75,8,4,2.13,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,0,3
7,4,13.3,88,8,47,1.39,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,2.7,1,1,3
4,3,15.6,88,8,25,2.36,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.7,1,0,3
10,1,15.6,69,8,68,2.4,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,2,0
7,3,15.6,49,4,41,1.63,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.0,1,1,3
4,3,15.6,90,16,63,1.93,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
10,3,15.6,9,4,14,2.2,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.9,0,0,0
10,1,15.6,83,8,80,3.31,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.6,1,2,3
10,3,15.6,97,8,55,2.17,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,1,3
16,3,14.0,61,4,41,1.75,0,1,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.3,1,1,3
2,3,15.6,102,4,38,2.0,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.1,1,1,3
0,3,13.3,61,4,41,1.6,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.3,1,1,3
7,3,15.6,75,8,64,2.1,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
10,3,15.6,53,4,47,2.05,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.7,1,1,3
10,3,15.6,67,8,20,1.9,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,0,3
10,0,14.0,52,4,47,1.74,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.4,1,1,3
16,4,13.3,80,8,41,1.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
10,1,15.6,93,8,70,2.5,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,2,3
0,3,15.6,93,8,68,2.4,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,2,1
0,3,14.0,33,2,35,1.68,0,0,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.6,1,1,0
0,0,11.6,33,4,35,1.25,0,1,1,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.6,1,1,0
16,3,13.3,67,4,47,1.05,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.5,1,1,3
4,1,15.6,93,8,68,2.56,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,2,3
7,3,15.6,2,6,5,1.91,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.5,0,0,3
7,3,15.6,67,8,47,2.04,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,1,3
0,2,11.6,31,4,34,1.4,0,0,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.6,1,1,3
7,3,15.6,67,4,47,1.86,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,1,0
7,3,14.0,67,6,66,1.58,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
10,3,15.6,67,4,47,1.9,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,1,3
4,3,15.6,90,8,63,1.93,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
7,4,15.6,13,4,4,1.91,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,3.0,0,0,3
10,3,15.6,88,6,66,2.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
11,1,17.3,93,16,73,4.14,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,512.0,2.8,1,2,3
7,2,12.5,88,8,47,1.26,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,1,3
12,3,14.0,37,4,37,1.45,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,32.0,1.1,1,1,3
2,1,15.6,93,8,69,2.5,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,2,3
7,1,17.3,93,12,32,3.74,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,0,3
11,1,15.6,93,8,68,2.2,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,2,3
16,3,15.6,82,16,62,2.4,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,2,3
5,3,15.6,61,4,41,2.3,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.3,1,1,3
2,2,11.6,27,2,35,0.98,0,0,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.44,1,1,3
10,3,15.6,67,8,47,1.95,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.5,1,1,3
10,3,15.6,67,8,47,2.3,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,1,3
4,3,13.3,49,4,41,1.65,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.0,1,1,3
0,3,15.6,88,12,47,2.15,1,1,1,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,1,3
4,4,13.3,97,8,5,1.4,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,0,3
2,3,17.3,102,4,60,2.8,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.1,1,2,3
7,0,13.3,75,8,55,1.29,0,1,1,0,3840,2160,0,1,0,0.0,0.0,0.0,256.0,1.6,1,1,3
10,0,14.0,67,8,47,1.42,0,1,1,0,2560,1440,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
0,3,14.0,37,4,37,1.6,1,0,0,0,1920,1080,0,0,1,32.0,0.0,0.0,0.0,1.1,1,1,3
7,3,14.0,97,8,55,1.63,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.8,1,1,3
4,3,15.6,93,8,68,2.0,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
10,3,15.6,67,8,47,2.2,1,0,0,0,1920,1080,1,0,0,0.0,2.0,0.0,0.0,2.5,1,1,0
4,3,15.6,67,4,20,2.3,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,0,3
10,3,15.6,38,8,36,2.2,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.6,1,1,0
4,3,15.6,67,4,47,2.18,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,1,3
7,3,15.6,3,8,22,2.04,0,0,0,0,1366,768,1,0,0,0.0,2.0,0.0,0.0,2.5,0,0,3
16,4,13.3,80,16,41,1.36,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.5,1,1,3
10,3,15.6,47,4,41,2.3,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.0,1,1,3
7,3,15.6,67,8,47,1.86,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
4,0,13.3,73,8,46,1.24,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.2,1,1,3
7,3,15.6,8,4,14,1.86,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,0,0,3
7,3,15.6,33,4,35,2.1,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,1,3
0,3,15.6,13,4,15,2.1,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,3.0,0,0,3
10,4,12.5,88,8,47,1.36,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,1,3
7,0,14.0,52,4,66,1.63,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.4,1,2,3
11,1,15.6,93,16,72,1.8,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
4,4,14.0,90,8,47,1.36,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,1,3
10,3,14.0,69,8,49,1.7,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
2,3,17.3,49,4,60,2.0,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.0,1,2,3
1,4,15.4,78,16,8,1.83,0,1,0,1,2880,1800,0,1,0,0.0,0.0,0.0,256.0,2.8,1,0,2
2,0,13.3,75,8,47,1.1,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,1,3
7,3,15.6,67,8,47,1.84,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
2,3,14.0,15,4,10,1.65,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,64.0,1.5,0,0,3
10,3,15.6,49,4,41,2.2,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.0,1,1,0
4,3,15.6,88,16,25,2.36,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,0,1
10,3,15.6,49,4,41,1.9,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.0,1,1,0
2,3,17.3,97,8,57,2.1,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,1.8,1,2,3
7,3,17.3,0,6,24,2.65,1,1,0,0,1920,1080,1,0,0,0.0,2.0,0.0,0.0,2.4,0,0,3
4,1,17.3,93,32,73,4.42,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
4,4,13.3,80,8,41,1.3,0,0,0,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
16,4,12.5,88,8,47,1.1,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,1,3
2,1,17.3,83,24,83,4.33,1,1,1,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.6,1,2,3
10,3,14.0,34,4,37,1.44,0,0,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.1,1,1,3
4,3,15.6,47,4,19,2.18,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.0,1,0,3
2,1,17.3,83,16,73,4.3,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.6,1,2,3
4,3,15.6,93,16,68,2.06,0,0,1,0,3840,2160,0,1,0,0.0,0.0,0.0,512.0,2.8,1,2,3
4,3,14.0,70,8,47,1.64,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,1,3
1,4,15.4,79,16,9,1.83,0,1,0,1,2880,1800,0,1,0,0.0,0.0,0.0,512.0,2.9,1,0,2
4,3,15.6,93,16,68,2.06,0,0,1,0,3840,2160,0,1,0,0.0,0.0,0.0,512.0,2.8,1,2,3
10,3,15.6,63,8,82,2.6,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.3,1,2,3
2,3,15.6,34,4,37,2.0,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.1,1,1,1
4,3,15.6,52,6,47,2.3,0,0,1,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.4,1,1,3
10,3,14.0,67,8,47,1.65,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
10,1,15.6,93,16,69,2.4,1,1,0,0,1920,1080,1,1,0,0.0,2.0,0.0,256.0,2.8,1,2,3
2,3,17.3,101,4,60,2.8,0,0,0,0,1600,900,1,0,0,0.0,1.0,0.0,0.0,1.6,1,2,3
2,3,17.3,88,8,79,2.69,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.7,1,2,0
2,1,15.6,93,8,69,2.5,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,2,0
8,4,13.0,67,8,47,1.05,1,1,0,0,2160,1440,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
10,1,15.6,69,8,68,2.4,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,0
4,0,13.3,96,8,46,1.24,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,512.0,1.3,1,1,3
0,3,15.6,53,4,89,2.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
2,1,17.3,93,16,73,2.9,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
7,0,13.3,90,8,47,1.28,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,1,3
7,3,15.6,14,6,4,2.1,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,3.0,0,0,3
7,3,14.0,67,8,47,1.95,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
0,3,15.6,53,4,89,2.2,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,2,3
10,1,15.6,93,8,72,3.2,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
7,3,14.0,33,2,35,1.44,0,0,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.6,1,1,3
7,1,17.3,93,16,68,3.35,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
0,0,13.3,80,8,41,1.6,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
0,3,15.6,52,4,47,2.4,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.4,1,1,3
10,4,14.0,82,12,41,1.4,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,1,3
10,3,15.6,102,4,38,2.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,1.1,1,1,3
10,1,15.6,69,8,68,2.5,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,2,3
0,3,15.6,49,4,41,2.4,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.0,1,1,3
10,3,15.6,7,4,13,2.19,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.0,0,0,3
4,0,15.6,97,8,55,2.08,1,1,1,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.8,1,1,3
4,1,15.6,69,8,68,2.56,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
10,0,15.6,93,8,49,2.0,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,1,3
10,3,14.0,34,4,37,1.44,0,0,0,0,1366,768,0,0,1,64.0,0.0,0.0,0.0,1.1,1,1,3
1,4,12.0,54,8,46,0.92,0,1,0,1,2304,1440,0,1,0,0.0,0.0,0.0,512.0,1.3,1,1,2
16,3,15.6,48,4,41,2.1,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.2,1,1,3
10,3,15.6,49,4,41,1.85,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.0,1,1,3
2,1,17.3,93,16,73,2.9,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
10,3,17.3,8,8,13,2.8,0,0,0,0,1600,900,1,0,0,0.0,1.0,0.0,0.0,2.5,0,0,3
13,4,13.5,90,8,52,1.252,0,0,1,0,2256,1504,0,1,0,0.0,0.0,0.0,256.0,2.8,1,1,3
10,3,14.0,88,8,47,1.58,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,1,3
10,3,14.0,75,8,55,1.75,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,1,3
0,3,15.6,93,8,68,2.4,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,2,1
11,1,17.3,84,16,85,4.5,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.7,1,2,3
12,3,13.3,37,4,37,1.2,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,32.0,1.1,1,1,3
7,3,13.3,97,16,55,1.49,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.8,1,1,3
4,5,15.6,103,8,97,2.23,1,0,0,0,1920,1080,1,0,1,64.0,1.0,0.0,0.0,3.0,1,2,3
0,1,15.6,69,8,68,2.4,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,1
10,0,14.0,88,8,47,1.42,0,0,1,0,2560,1440,0,1,0,0.0,0.0,0.0,256.0,2.7,1,1,3
10,3,14.0,67,4,47,1.87,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.5,1,1,3
2,1,17.3,93,8,68,3.0,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,2,3
16,4,14.0,88,16,47,1.24,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,1,3
16,3,14.0,61,4,41,1.75,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.3,1,1,3
4,3,15.6,67,8,47,2.14,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,1,3
2,1,17.3,93,16,68,2.9,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
7,3,17.3,67,6,4,2.71,1,1,0,0,1920,1080,1,0,0,0.0,2.0,0.0,0.0,2.5,1,0,3
11,1,15.6,93,16,72,2.4,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
